"","points","rebounds","assists","steals","blocks","turnovers","personal_fouls","true_shooting_pct","points_in_paint","fast_break_pts","points_off_turnovers","efficiency","opp_points","opp_rebounds","opp_assists","opp_turnovers","opp_personal_fouls","opp_true_shooting_pct","opp_efficiency","awp","owp","sos","rpi"
"Dayton Flyers_2016 Seed: 7 Tourn Games Played: 1",3,0.0530207870706591,-0.94505320321853,0.676312303981817,1.08142077849573,0.0476618169813259,-0.220110956307729,0.617134928898763,0.522995963072841,-0.347784875894594,0.916554916387933,1.12284987214268,0.116758715255253,-0.219695233544792,0.390632282935769,0.411699051452517,1.11473985428009,0.76889887318437,0.0614852287002981,-0.260739750085547,0.246336197378323,0.0704946311048369,0.0836809764908497,0.215313141543645
"Kentucky Wildcats_2016 Seed: 2 Tourn Games Played: 4",4,1.84660885455104,1.26713852994164,0.560714300589151,-0.447598970480476,1.30148339066727,-0.292055558617372,0.694225996995757,0.189116325869682,1.51327386816248,0.932070822459153,1.31591832645286,1.42343688294688,0.756327853186988,0.557494163655465,-0.482397228576591,0.765719577565971,2.6721555341056,-0.247898004308891,-0.0654166070373905,1.20772779116739,1.04237410430484,1.07065913342189,1.55857875497639
"Cincinnati Bearcats_2016 Seed: 6 Tourn Games Played: 2",2,-0.265839313814744,0.208241559338069,0.618513302285484,0.618346225948647,0.983052514810522,-1.5710707107888,-1.03481653032254,-0.520377903187025,-0.471855458831733,0.140759612826919,0.00551754081564807,0.416761355796697,-1.19571832027657,-0.66476911261631,-0.482397228576591,0.0676790241377378,-1.11526156705871,-0.999257284474064,-1.32638029923263,1.27502520273263,0.467297492943891,0.352230847097666,1.04898323379649
"Northern Kentucky Norse_2016 Seed: 15 Tourn Games Played: 1",3,0.0729495433759956,0.347786121355595,-0.306270724855847,-0.727191153150411,-1.14645396748148,1.07489188526584,0.0609779376275912,-0.103028356683082,0.228626374000861,-1.11602877894192,-0.733893560797827,-0.539247058728707,0.775465560769963,-0.0598947950074114,-0.0992131085641157,-0.496570423216752,-0.192277567615311,0.503461275856283,0.773011306318983,-0.09207364363543,-0.822791038542507,-0.972156121621425,-0.801529534359116
"Minnesota Golden Gophers_2016 Seed: 5 Tourn Games Played: 1",1,-0.0864805070667045,0.930589880369959,0.271719292107485,-0.727191153150411,2.71452040228159,-0.371994005628085,-0.346503422313662,-1.31334204154453,0.443165090329662,0.191186307558385,-0.446344799059253,0.142092271567641,0.354435993944491,1.62541020026152,0.922611211469151,-0.234805215681163,1.04897677646375,-1.35283812219885,0.406282139779586,-0.341074066426798,0.944611080373481,0.928350654980667,0.504162215760826
"Middle Tennessee Blue Raiders_2016 Seed: 12 Tourn Games Played: 2",2,-0.146266775982717,-0.21449637853855,0.502915298892818,0.155271673401568,-1.16635589722252,-1.28329230155023,0.292251141918574,0.314321189820867,0.0890469681965806,-0.999659483407771,0.367007412715569,0.342094031928604,-0.698137923119195,-1.15284011372142,-0.61012526858075,0.096764047197248,-1.24256970491298,0.28247325227829,-0.883913587429665,1.38366245283079,-0.243880583105817,-0.439646976486539,0.508858948674929
"Kansas State Wildcats_2016 Seed: 11 Tourn Games Played: 2",3,-0.704271952532171,-1.42114641480773,0.271719292107485,1.04647175566198,-0.240916164263852,0.707175029016553,0.22066657868565,0.0639114619184979,-1.05860592397195,0.19506528407619,-0.191658752947945,-0.680581636050454,0.0482326726168719,0.165368743964178,0.667155131460834,1.09728884044438,0.533378818153986,0.85704211358107,0.37837883362985,-1.28804478630903,-0.0253514707886549,0.161721109829582,-0.662975913393151
"Winthrop Eagles_2016 Seed: 13 Tourn Games Played: 1",3,0.710669745146799,0.183616048393799,-0.942059743515512,0.00673832635816605,1.16216988247994,0.803101165429409,0.369342210015566,0.356056144471262,-0.668300548482201,-1.03069129555021,0.153399761138343,0.158092412396519,0.545813069774252,1.25831406267819,-1.31262948860362,0.5504904069256,0.539744225046698,-0.424688423171285,0.0767573814398401,0.602051087080279,-0.866880245413513,-0.988223207897046,-0.39056540437532
"Kent State Golden Flashes_2016 Seed: 14 Tourn Games Played: 1",3,0.272237106429371,1.55443615762478,-1.17325575030084,-0.133057764976801,-0.230965199393328,0.715168873717624,0.754797550500538,-1.64722167874769,0.505200381798232,0.140759612826919,-0.13414900060023,-0.461913044722468,1.04339346693163,0.157025649928193,0.858747191467072,0.515588379254188,0.577936666402976,0.768646904149873,0.652096979670124,-1.22843850749411,-1.58380908757683,-1.54368533342568,-1.93344216665734
"Wake Forest Demon Deacons_2016 Seed: 11 Tourn Games Played: 1",3,1.42810497213895,-0.054430557400801,0.618513302285484,-0.866987244485378,-0.280720023745945,-0.188135577503444,1.42108463905313,1.14902028282876,-0.0195147918734159,-0.254895991989198,-0.183443074041129,1.006099876327,2.07682967641234,0.111138632730277,1.36965935148371,-0.82232268148326,1.61549798991522,2.22716785976462,2.13761584992753,-1.20536510924317,1.20531247752378,1.17624284323311,0.16599744594559
"Texas Southern Tigers_2016 Seed: 16 Tourn Games Played: 1",3,-0.30569682642542,-0.624921560943034,-1.57784876217518,0.548448180281163,-0.808121161883683,-0.316037092720585,-0.192321286119675,-1.14640222294295,0.125234221553246,-0.37126528752335,0.194478155672424,-1.07658512156516,0.966842636599723,1.47940605463179,0.539427091456676,0.184019116375776,1.6091325830225,0.370868461709487,1.03875707917362,0.415541117885199,-0.874547933564992,-1.0915116196689,-0.583131453853443
"Seton Hall Pirates_2016 Seed: 9 Tourn Games Played: 1",1,-0.485055633173456,1.30407679635804,-1.28885375369351,0.321279531861842,-1.42508098385613,1.24276262398834,0.507004831617341,-1.39681195084532,0.528463616098946,-0.444965841361646,-0.569579982661499,-0.993917727282629,0.545813069774252,-0.130811094313282,0.0285149314400423,-0.508204432440555,0.495186376797706,0.724449299434275,0.757066559947704,-0.772738892038091,-0.178705233818242,-0.00354034900538217,-0.47510659682913
"Wichita State Shockers_2016 Seed: 10 Tourn Games Played: 2",4,1.06938735864287,1.32459805547826,1.08090531585615,-0.0107361850587045,-0.061798796594431,-0.595821657258086,0.617134928898763,0.856875600276,-0.448592224531018,-1.2479139805473,0.506673954131448,1.43143695336132,-0.985203536863836,-1.19872713091934,-1.0571734085953,0.259640176330502,1.37361252799212,-1.48543093634565,-1.67052107507938,1.29809860098356,-0.636849600869133,-0.545230686297765,0.375002060623063
"Green Bay Phoenix_2015 Seed: 14 Tourn Games Played: 1",3,1.60746377888699,0.65150075633491,-0.306270724855847,2.96866801151778,0.654670674083251,0.179581278745841,1.3495000758202,-1.10466726829255,1.14364692316226,1.66907636084212,1.36110456044035,0.575429419016395,1.69407552475282,1.61706710622553,0.986475231471231,1.40559008487519,1.14445787985444,1.65259899846184,1.74431210610267,-0.573730832123753,-1.3633630532218,-1.28202135693698,-1.33460872010952
"Oregon Ducks_2015 Seed: 1 Tourn Games Played: 4",4,0.611025963620111,-0.0954730756412499,-0.479667729944847,0.609608970240212,1.85873742341658,-0.523877054948443,0.0444584230353776,0.147381371219288,0.432825875084901,-0.231622132882368,0.625801298280285,0.559429278187517,0.239609748446633,-0.0432086069354422,0.475563071454597,0.567941420761305,1.21447735567429,0.149880438131495,-0.0866762688657608,1.07601714281829,1.13438636212259,1.09131681577626,1.49517286063603
"Oregon State Beavers_2015 Seed: 7 Tourn Games Played: 1",3,-0.744129465142844,-1.05997225429179,-0.53746673164118,0.731930550158308,-0.638954759084786,-0.595821657258086,1.33848706609206,-1.22987213224374,0.112310202497294,-0.320838592791884,-0.0314530142650256,-1.13658564967345,0.488399947025321,1.32923036198406,1.17806729147747,0.242189162494797,0.0114154529515096,0.724449299434275,0.947074787538769,-1.34765106512395,0.708829669715491,0.776860984381951,-0.226179752381801
"Texas A&M Aggies_2015 Seed: 3 Tourn Games Played: 3",4,0.152664568597347,1.07423869421153,1.25430232094515,0.426126600363068,-0.360327742710132,0.0676674529308407,0.248199103006005,-0.729052676439,0.474182736063948,0.249370955325461,0.790114876416612,0.311427095339923,-0.219695233544792,0.227941949234065,0.794883171464994,0.800621605237383,0.58430207329569,-0.468886027886883,-0.304587802606561,0.448228432074027,0.444294428489454,0.49224402749951,0.652109302554994
"Oklahoma Sooners_2015 Seed: 2 Tourn Games Played: 5",4,0.810313526673487,0.79514957017648,0.040523285322152,0.120322650567827,1.15221891760942,0.843070388934767,-0.346503422313662,0.564730917723236,-0.872500049566241,0.361861274341808,0.0876743298838116,0.700763855509265,0.679777022855082,0.982991959490691,-0.61012526858075,-0.217354201845458,0.119627370127632,-0.601478842033679,0.39963849545822,0.908735005498992,1.03087257207762,1.04311555694939,1.35427087321302
"North Carolina-Wilmington Seahawks_2015 Seed: 13 Tourn Games Played: 1",3,0.750527257757475,0.507851942493341,-0.653064735033846,0.793091340117356,0.376043657708597,-0.555852433752728,3.52456949712825,-0.56211285783742,0.867072915364885,0.474351593358155,0.699742408441632,0.319427165754362,0.0865080877828246,0.461548582241639,-1.24876546860154,0.178202111763875,-0.217739195186165,0.901239718296668,-0.0521293183946576,0.518410018420629,-1.12758164256381,-1.00658559221204,-0.456319665172727
"Yale Bulldogs_2015 Seed: 12 Tourn Games Played: 2",4,-0.146266775982717,1.4928723802641,0.387317295500151,-0.762140175984153,0.614866814601158,0.994953438255123,0.00591288898688238,-0.186498265983867,0.412147444595378,-1.23627705099388,-0.586011340475132,0.195426074330565,-1.06175436719574,-2.24161388541744,-0.737853308584908,-0.863041713766574,1.37361252799212,-0.424688423171285,-0.9862257099787,1.05871209413009,-0.692440339967358,-0.770169894156467,0.055624222464227
"Duke Blue Devils_2015 Seed: 4 Tourn Games Played: 3",1,1.08931611494821,-0.349936688732029,-0.653064735033846,-0.255379344894897,0.376043657708597,-1.75492913891344,-0.484166043915437,0.606465872373631,-0.420159382607924,-0.797952704481908,-0.532609427580825,0.56476265846381,0.947704929016748,1.34174500303804,1.56125141148994,-0.647812543126202,1.59003636234437,0.194078042847093,1.30848903862107,-0.531429601997034,1.29732473534153,1.27035006284747,0.649760936097944
"Cal State Bakersfield Roadrunners_2015 Seed: 15 Tourn Games Played: 1",3,-0.544841902089468,0.803358073824571,0.676312303981817,1.247428636956,1.04275830403366,0.195568968147983,2.08737172760572,-1.39681195084532,1.36852485473582,0.966981611119399,0.913350060018858,-0.0112424113757648,-1.40623310368931,-0.660597565598317,-1.56808556861194,0.533039393089894,-0.0586040228683367,-0.734071656180474,-1.55492166388762,0.332861440819339,-1.84259356268926,-1.81223520403249,-1.18666163331536
"Saint Joseph's (PA) Hawks_2015 Seed: 8 Tourn Games Played: 2",1,0.312094619040047,0.265701084874697,0.213920290411152,-1.25142649565654,-0.638954759084786,-1.61903377899522,-0.809049830895625,-0.478642948536631,-0.0117603804398445,-0.514787418682138,-0.372403688897906,0.0834250885284255,0.488399947025321,0.749385326483116,0.347835031450438,-0.985198810616515,0.616129107759256,-0.292095609024489,0.40362468205104,0.315556392131135,0.335029872330872,0.340754356900794,0.454846520162771
"Virginia Cavaliers_2015 Seed: 1 Tourn Games Played: 4",2,-0.923488271890884,-1.720756797963,0.271719292107485,-1.01552059152878,-0.728513442919496,-2.16261521866808,-0.853101869808194,0.856875600276,-0.25214713488055,-1.3254935109034,-0.865344423306889,-0.228577657634677,-1.42537081127229,-1.83280227765418,-1.31262948860362,-0.833956690707065,-1.23620429802026,0.238275647562692,-1.20945215917659,0.912580571874148,1.06729409079715,1.10279330597313,1.40358656881107
"Iowa State Cyclones_2015 Seed: 4 Tourn Games Played: 3",4,1.22881740908557,-0.247330393130908,1.19650331924882,-0.272853856311768,0.107367606204466,-0.523877054948443,-1.18349216165245,1.23249019212955,1.56496994438629,0.350224344788392,-0.0848549271593324,1.29276906617772,1.42614761859115,1.1456822931924,1.43352337148579,-0.514021437052457,-1.82818713904258,0.326670856993889,1.36961056637764,-0.542004909528714,0.975281832979397,0.976551913807531,0.417272656849968
"Syracuse Orange_2015 Seed: 10 Tourn Games Played: 5",1,-1.12277583494426,-0.481272747101464,-0.53746673164118,1.36975021687409,0.47555330641383,-0.108197130492729,-0.825569345487839,-1.14640222294295,-1.43857208421694,-0.464360723950672,-0.466883996326294,-0.949917340003217,-0.468485432123483,1.19991240442629,2.19989161151074,0.189836120987679,-0.752433374174068,-0.645676446749277,0.464746209807607,-1.04865827945555,0.743334266397147,0.792928070657571,-0.0312653364466308
"Iona Gaels_2015 Seed: 13 Tourn Games Played: 1",3,0.790384770368147,0.245179825754474,1.31210132264148,0.854252130076404,0.137220500816036,0.611248892603696,0.969551240199307,0.272586235170472,-0.378802521628878,0.613994747999138,0.712065926801857,0.735430827305166,1.29218366551032,1.38763202023595,1.05033925147331,0.533039393089894,-0.179546753829885,0.503461275856283,1.04274326576644,-0.259355780954728,-0.797871052050198,-0.848210027495202,-0.808574633730266
"Gonzaga Bulldogs_2015 Seed: 11 Tourn Games Played: 3",4,0.650883476230787,1.10707270880389,-0.306270724855847,-1.22521472853123,-0.867826951106823,-0.332024782122729,-0.192321286119675,1.14902028282876,0.125234221553246,-1.22851909795827,-1.55956929093287,0.827431637071208,-0.372796894208602,-0.535451155058546,-1.12103742859738,-1.549448257971,0.577936666402976,-1.48543093634565,-0.688590444381509,0.38285380369637,-0.0253514707886549,-0.10453346273786,0.15425561366034
"Hampton Pirates_2015 Seed: 16 Tourn Games Played: 1",3,-0.365483095341432,1.3369108109504,-1.46225075878251,-1.10289314861313,-0.290670988616468,1.37865798390655,1.44311065850941,-2.39845086245479,0.138158240609198,-0.0881000017235801,-0.647628932276254,-1.61258983933254,0.852016391101868,0.536636428565502,-0.865581348589067,-0.723433603080927,1.32268927285041,0.591856485287479,0.773011306318983,-0.210324809671485,-1.79467051174251,-1.88568474129248,-1.5764904651857
"Utah Utes_2015 Seed: 3 Tourn Games Played: 2",4,0.312094619040047,0.105635263736948,0.618513302285484,-0.884461755902248,0.186975325168653,0.403408930375839,-1.28260924920573,1.23249019212955,0.655119002847274,-1.47677359509779,-0.236844986935435,0.567429348601956,0.373573701527466,-0.585509719274453,-0.673989288582829,-1.48546120724008,0.705244804257241,-0.336293213740088,0.289353999723547,0.289598819098831,1.00211874150958,1.0063907883194,0.948003476143325
"UNC Asheville Bulldogs_2015 Seed: 15 Tourn Games Played: 1",3,-0.106409263372044,0.0399672345522319,-1.17325575030084,2.30463657767669,-0.658856688825833,0.827082699532625,-0.219853810440029,-0.729052676439,0.290661665469431,-0.844500422695569,0.494350435771223,-0.44591290389359,-0.391934601791577,-0.522936514004568,-0.929445368591146,1.02748478510156,0.0050500460587955,0.591856485287479,-0.422844671526874,-0.651603551220668,-1.02981861863245,-1.11216930202327,-1.25241589411277
"Colorado Buffaloes_2015 Seed: 8 Tourn Games Played: 1",1,0.0330920307653199,1.98127834732544,-0.479667729944847,-1.16405393857218,0.983052514810522,1.05890419586369,0.606121919170621,-1.06293231364216,-0.719996624706009,-0.93759585912289,-1.54724577257265,-0.144576918283074,0.622363900106154,-0.205898940637145,-0.993309388593225,-1.17715996280928,1.20174654188886,-0.336293213740088,0.456773836621968,-0.749665493787153,0.187426875414897,0.340754356900794,-0.195650988440149
"Vanderbilt Commodores_2015 Seed: 11 Tourn Games Played: 1",1,0.0530207870706591,0.955215391314229,0.213920290411152,-2.03777950941573,1.59006137191245,-0.2840617139163,0.870434152646027,0.105646416568893,-1.045681904916,-0.984143577336551,-1.80193181868396,0.239426461609977,-0.0283181577150308,1.47523450761379,-1.0571734085953,-1.8286644793423,0.673417769793674,-1.92740698350163,-0.185002204821975,-1.40052760278235,0.398288299580578,0.524378200050755,-0.453971298715677
"Buffalo Bulls_2015 Seed: 14 Tourn Games Played: 1",3,0.351952131650723,0.827983584768838,-1.05765774690818,0.277593253319665,-0.410082567062749,1.23476877928727,2.04331968869315,-0.770787631089395,0.797283212462746,0.47047261684035,0.0876743298838116,-0.467246424998759,1.21563283517841,0.65343974506929,0.539427091456676,-0.298792266412085,0.826187535218789,1.07803013715906,1.15701394809393,-1.41014151872024,0.0417408005367883,-0.0746945882259917,-0.918947857211629
"Kansas Jayhawks_2015 Seed: 1 Tourn Games Played: 4",4,1.12917362755889,0.823879332944794,0.849709309070817,0.102848139150956,0.2068772549097,0.443378153881197,0.72175852131611,1.39943001073113,0.711984686693462,1.03292421192208,-0.0684235693456993,1.37010308018395,0.00995725745091919,-0.218413581691122,-0.737853308584908,-0.0312100542645953,1.19538113499615,-0.734071656180474,-0.380325347870131,1.53460093305568,1.25706937254626,1.25428297657185,1.89909189124868
"Hawaii Warriors_2015 Seed: 13 Tourn Games Played: 2",4,0.292165862734708,0.487330683373118,0.560714300589151,0.889201152910145,-0.300621953486992,0.803101165429409,1.53121473633455,-0.144763311333472,0.396638621728235,-0.879411211355814,0.580615064292795,0.174092553225395,-0.946928121697884,-0.844145634389983,-1.24876546860154,0.172385107151973,1.7046136864132,-0.689874051464875,-1.23602673646206,0.665502932270358,-1.16208623924547,-1.05937744711766,-0.407003969574672
"Iowa Hawkeyes_2015 Seed: 7 Tourn Games Played: 2",1,0.391809644261396,0.458600920604804,0.791910307374484,0.19022069623531,0.774082252529532,-1.4031999720663,-0.748478277390845,-0.56211285783742,-0.520966731244349,0.22609709621863,0.239664389659915,0.619429806295806,0.335298286361513,1.61289555920754,1.11420327147539,0.0211429872425222,0.539744225046698,-0.380490818455686,0.668041726041403,-0.475668889557268,0.425125208110755,0.432566278475775,0.041534023721927
"Villanova Wildcats_2015 Seed: 2 Tourn Games Played: 6",4,0.471524669482747,-0.374562199676299,0.849709309070817,0.443601111779938,-0.549396075250076,-0.819649308888084,-0.346503422313662,1.56636982933271,-0.407235363551973,-0.0803420486879701,0.753144321335938,1.03543346784661,-0.755551045868123,-0.497907231896614,0.475563071454597,0.46323533774707,0.17691603216205,-0.822466865611671,-0.899858333800943,1.62112617649669,1.40658929150011,1.26116887068997,1.95780105267494
"Austin Peay Governors_2015 Seed: 16 Tourn Games Played: 1",3,0.092878299681332,0.253388329402562,-0.653064735033846,0.347491298987149,-1.13650300261095,1.53054103322691,-0.0436456547897585,-0.353438084585446,0.520709204665375,-0.367386311005545,-0.417589922885396,-0.647248009323627,1.13908200484651,0.182054932036149,1.24193131147955,-0.287158257188281,0.985322707536617,2.31556306919581,1.72570990200285,-2.0908067671229,-1.25409849706322,-1.34628970203947,-2.30918079978538
"Wichita State Shockers_2015 Seed: 11 Tourn Games Played: 3",2,-0.644485683616156,-0.050326305576757,-0.306270724855847,0.653295248782389,-0.380229672451179,-1.70696607070701,1.39905861959684,-1.18813717759334,-1.05085151253838,-1.00353845992558,1.31181048699945,-0.459246354584322,-1.63588559468502,-0.965120497911762,-1.95126968862441,1.42885810332279,1.20811194878158,-0.55728123731808,-2.01731930865468,0.309788042568402,0.275605289156908,0.136472831396463,0.292809234626303
"Connecticut Huskies_2015 Seed: 9 Tourn Games Played: 2",1,-0.504984389478795,-0.169349608474057,-0.479667729944847,-0.639818596066057,1.12236602299785,-0.867612377094513,0.341809685695213,-0.228233220634261,-0.218544685335075,0.699332231390849,-1.26380485028748,-0.0352426226190794,-0.774688753451099,0.157025649928193,-0.418533208574512,-0.484936413992947,-1.42080109790894,-1.44123333163005,-0.87328375651548,-0.0132395329447254,0.177842265225546,0.131882235317714,0.0931980857770321
"California Golden Bears_2015 Seed: 4 Tourn Games Played: 1",1,-0.146266775982717,1.17274073798861,-0.942059743515512,-2.14262657791695,0.754180322788484,0.235538191653341,1.70742289198482,-0.436907993886236,0.290661665469431,-0.320838592791884,-0.881775781120521,-0.457913009515248,-0.0474558652980085,-0.414476291536765,-0.737853308584908,-1.91591954852083,1.12536165917631,-1.13185009862086,-0.410886111748415,-0.259355780954728,0.513303621852769,0.604713631428861,0.304551066911555
"USC Trojans_2015 Seed: 8 Tourn Games Played: 1",1,0.969743577116187,0.992153657730631,0.213920290411152,-0.194218554935849,1.39104207450198,0.147605899941556,-0.17029526666339,-0.436907993886236,-0.614019668447203,-0.367386311005545,-1.30488324482157,0.612763080950441,1.34959678825925,1.67129721745944,1.11420327147539,-0.46166839554534,0.546109631939412,-0.424688423171285,1.27394208814997,-1.25631886371399,0.220014550058682,0.32927786670392,-0.512680460141935
"North Carolina Tar Heels_2015 Seed: 1 Tourn Games Played: 6",4,1.42810497213895,1.89098480719645,1.89009133960481,0.164008929110005,0.47555330641383,-0.979526202909512,0.160095025180869,0.022176507268103,2.24735815054055,0.955344681565983,0.0630272931633623,2.08210934706898,0.469262239442346,-0.810773258246045,-0.737853308584908,-0.159184155726439,-0.185912160722599,-0.0269099807308988,-0.301930344878016,1.26348850360716,0.986783365206616,1.05000145106752,1.5773656866328
"Xavier Musketeers_2015 Seed: 2 Tourn Games Played: 2",4,0.969743577116187,1.57085316492095,0.965307312463484,0.609608970240212,-0.97728756468258,0.475353532685482,1.27240900772321,-0.103028356683082,0.443165090329662,0.0670590589886224,0.22734087129969,0.891432200386717,0.545813069774252,0.173711838000164,0.858747191467072,0.533039393089894,2.64032849964203,-0.0269099807308988,0.315928577009011,1.1279322888829,0.25451914674034,0.299438992192053,0.919823078658723
"Stony Brook Seawolves_2015 Seed: 13 Tourn Games Played: 1",4,0.112807055986671,1.37795332919085,1.13870431755248,-0.316540134853945,0.624817779471681,-0.435944763236657,-0.99627099627404,-0.520377903187025,1.20309741081964,-0.712615221090196,-0.0725314087991081,0.719430686476288,-1.10002978236169,-1.382275199711,-0.929445368591146,-0.787420653811849,-0.968857208526314,-0.247898004308891,-0.890557231751031,0.957765976782235,-0.393400502059663,-0.666881482384616,0.0720627876635795
"Notre Dame Fighting Irish_2015 Seed: 6 Tourn Games Played: 4",1,-0.106409263372044,-0.567462035406405,-0.653064735033846,-0.936885290152861,-0.0120439722418144,-1.64301531309844,-1.40375235621529,0.522995963072841,0.440580286518472,-1.62805367929219,-1.41168707061018,0.0714249829067673,0.584088484940202,0.065251615532361,1.05033925147331,-1.98572360386365,-0.994318836097166,0.459263671140684,1.09057750488027,-0.47374610636969,0.912023405729693,0.898511780468799,0.400834091650616
"Wisconsin Badgers_2015 Seed: 7 Tourn Games Played: 3",2,-1.56120847366169,-0.682381086479661,-1.75124576726418,-0.596132317523879,-0.688709583437403,-0.819649308888084,-0.456633519595083,-1.48028186014611,-1.72290050344788,-1.97716156589465,-0.614766216648989,-1.78992473351926,-0.717275630702171,-0.310187616086955,-0.929445368591146,-0.630361529290496,0.787995093862511,0.149880438131495,-0.278013225321098,-1.10826455827048,0.889020341275255,0.7814515804607,-0.078232665587636
"West Virginia Mountaineers_2014 Seed: 5 Tourn Games Played: 3",3,-0.604628171005483,-0.321206925963715,-0.190672721463181,3.66764846819262,-1.20615975670462,0.755138097222982,3.2106987198762,-2.52365572640598,-1.06377553159433,-0.902685070462645,2.27304491909697,-1.26325343123539,-0.143144403212889,0.119481726766262,-0.290805168570354,3.67422188351695,2.35388518946994,2.624946302205,-0.0388420297519266,-0.0440040639459765,0.503719011663418,0.588646545153242,0.424317756221118
"Manhattan Jaspers_2014 Seed: 16 Tourn Games Played: 1",3,-1.18256210386027,-1.79463333079581,-0.306270724855847,1.2736404040813,-1.156404932352,2.04214709409548,2.92436046694451,-0.895992495040579,-1.31191669746861,-1.15093956760217,1.01193820690066,-1.83792515600589,0.0290949650338969,0.211255761162096,0.794883171464994,2.01637556912489,2.09926891376141,0.945437323012267,0.289353999723547,-0.991936175421998,-2.27773486528571,-2.09226156483618,-2.21054940858927
"Valparaiso Crusaders_2014 Seed: 13 Tourn Games Played: 1",2,-1.20249086016561,0.0892182564407689,-0.826461740122846,-0.50002250473109,0.694474533565345,0.307482793962983,-0.621828665517212,-0.436907993886236,-0.947459360090763,-0.413934029219206,0.0465959353497298,-0.833916318993858,-2.47794472833597,-2.3751033899932,-1.0571734085953,-1.33421908733063,-1.40170487723081,-0.999257284474064,-1.77150446876415,1.15965821147794,-1.68923979965967,-1.51155116087443,-0.451622932258627
"Wichita State Shockers_2014 Seed: 7 Tourn Games Played: 3",2,-1.06298956602825,-0.612608805470898,-0.479667729944847,0.522236413155857,-0.121504585817571,-2.14662752926594,-0.489672548779509,-0.770787631089395,-0.872500049566241,-0.782436798410687,0.288958463100813,-0.563247269972023,-1.94208891601264,-1.63256802079055,-1.95126968862441,0.137483079480561,-0.262297043435155,-0.734071656180474,-2.03193532616169,1.52690980030536,0.338863716406612,0.262714223562062,1.1335244262503
"Cincinnati Bearcats_2014 Seed: 8 Tourn Games Played: 2",2,-2.69714758306593,-0.743944863840333,-1.63564776387151,-0.0107361850587045,1.48060075833669,0.547298134995126,-1.51388245349671,-1.35507699619492,-1.00949465155933,-0.208348273775537,-0.762648436971684,-1.88992561369974,-2.24829223734026,-1.35724591760305,-0.61012526858075,-0.61291051545479,-0.968857208526314,-2.05999979764843,-1.85654311607763,-0.66986999150266,0.641737398390046,0.503720517696384,-0.0218718706184308
"Kentucky Wildcats_2014 Seed: 1 Tourn Games Played: 5",4,-0.245910557509405,0.774628311056257,-0.132873719766848,-0.0456852078924462,2.90358873482153,-1.26730461214808,-0.33549041258552,-0.0195584473822918,0.246720000679194,0.326950485681562,0.806546234230246,0.795431355413455,-2.5353578510849,-1.22375641302729,-2.78150194865144,0.370163263956639,0.813456721433363,-3.51852075326317,-3.35269181724922,2.50176087640748,1.09029715525159,1.08902151773688,2.36172008328758
"Butler Bulldogs_2014 Seed: 6 Tourn Games Played: 2",2,-1.32206339799764,-0.468959991629329,-1.75124576726418,-0.141795020685236,-0.91758177545944,-0.771686240681655,-0.137256237478964,-1.5220168147965,-0.363293698761736,-0.778557821892882,0.313605499821262,-1.64592346605937,-1.2531314430255,-0.965120497911762,-0.737853308584908,-0.217354201845458,0.374243645836158,-0.55728123731808,-0.852024094687109,-0.492973938245472,0.335029872330872,0.432566278475775,0.0297921914366744
"Purdue Boilermakers_2014 Seed: 9 Tourn Games Played: 1",1,-1.1427045912496,-0.021596542808443,0.271719292107485,-0.963097057278167,1.25172856631465,0.803101165429409,0.688719492131685,-0.854257540390184,-0.104813317642698,-1.05008617813924,-1.40347139170336,-0.815249488026837,-0.564173970038363,-1.14866856670343,-0.546261248578671,-0.85140770454277,0.959861079965765,-0.689874051464875,-0.606209254796571,-1.16594805389782,-0.0636899115460516,0.0699091882546016,-0.658279180479051
"Maryland Terrapins_2014 Seed: 4 Tourn Games Played: 2",2,-1.3021346416923,-0.587983294526629,-2.15583877913851,-1.49606965549273,0.35614172796755,0.251525881055483,-0.489672548779509,0.147381371219288,-1.43340247659455,-1.08111799028168,-0.487423193593335,-1.36592100155402,-0.793826461034076,0.0110215042984602,-0.673989288582829,-1.11317291207836,0.991688114429331,-1.39703572691445,-0.719151208259791,0.850090118277859,0.547808218534424,0.526673498090129,0.922171445115773
"Texas Longhorns_2014 Seed: 11 Tourn Games Played: 1",1,-1.64092349888304,1.45182986202365,-0.826461740122846,-2.43095601629532,3.81907750290968,0.611248892603696,-0.737465267662703,-1.18813717759334,-1.29899267841265,-0.949232788676305,-2.18806872730433,-0.645914664254553,-1.38709539610633,-1.55330862744869,-1.0571734085953,-2.39291392669679,-0.0713348366537627,-2.36938303065761,-1.52834708660215,-1.57357808966439,0.565060516875253,0.59323714123199,-0.505635360770783
"Kansas Jayhawks_2014 Seed: 2 Tourn Games Played: 2",1,-0.903559515585547,0.630979497214687,-0.71086373673018,0.0329500934834726,0.903444795846335,0.667205805511196,0.066484442491663,-0.81252258573979,-0.347784875894594,-0.204469297257732,-0.610658377195581,-0.55791388969573,-0.525898554872411,0.378117641881791,-0.546261248578671,-0.793237658423751,0.406070680299722,-1.39703572691445,-0.194303306871888,0.529946717546099,2.11585044551195,1.90385232171483,1.78402193485322
